relName,mediaName
田中千绘,极速天使
田中千绘,变身超人
田中千绘,厨子戏子痞子
田中千绘,爱到底
田中哲司,垫底辣妹
田中秀幸,奥特曼：超决战！贝利亚尔银河帝国
田亮,爸爸去哪儿
田亮,海岛之恋
田亮,将错就错
田亮,国宝疑云
田亮,不二神探
田亮,第一大总统
田亮,不再让你孤单
田亮,都是手机惹的祸
田亮,跑出一片天
田亮,公主的诱惑
田亮,爸爸的假期
田华,戒烟不戒酒
田华,枕边诡影
田华,飞越老人院
田华,天河
田华,毕业那年
田原,钢刀
田原,过界男女
田原,第一次
田原,爱情麻辣烫之情定终身
田原,初到东京
田原,黄金时代
田启文,恶人报喜
田启文,男人不可以穷
田启文,十月初五的月光
田启文,功夫
田启文,不二神探
田启文,四大名捕
田启文,爆笑角斗士
田启文,嫁个100分男人
田启文,我的老婆是明星
田启文,猛龙特囧
田启文,夏日恋神马
田启文,吉星高照2015
田启文,百星酒店
田启文,妈咪侠
田壮壮,道士下山
田壮壮,大追捕
田娃,一夜成名
田子田,4B青年之4楼B座
田子田,通灵之六世古宅
田学维,反贪风暴
田家达,租婚男女
田家达,乐翻天
田小洁,判我有罪
田小洁,建党伟业
田小洁,一九四二
田征,海岛之恋
田征,我最好的朋友江竹筠
田惠民,完美的爱
田振崴,逃出生天3D
田既安,老表轶事（花鼓戏）
田既安,五女拜寿
田昊,U盘
田淼,猫脸老太太
田源,谎言大爆炸
田源,恋爱教父之三个“坏”家伙
田牧宸,火云端
田牧宸,三伏天
田玲,诡劫
田甜,封门村
田苏灏,孤岛
田蕊妮,春娇与志明
田蕊妮,八星抱喜
田蕾希,嫁个100分男人
田野,男二本色
田铭耀,十万伙急
田雨,夏洛特烦恼
田雨,钢的琴
田雨晴,花咒
田雨橙,神偷奶爸2
田雨橙,爸爸去哪儿
田雨橙,捉妖记
田龙,东成西就2011
由立平,最佳嫌疑人
由立平,临沧的诱惑
申克,果宝特攻之水果大逃亡
申克,超能兔战队
申克,美人鱼之海盗来袭
申军谊,建党伟业
申军谊,戒烟不戒酒
申彩儿,笔仙撞碟仙
申明川,爱情碰碰撞
申河均,夺宝联盟
申贤俊,坏蛋必须死
瘦人乐队,摇滚英雄
白举纲,陪安东尼度过漫长岁月
白举纲,老炮儿
白举纲,浪漫天降
白举纲,我就是我
白云,十万伙急
白云,U盘
白军选,就是闹着玩的
白冰,一个人的武林
白冰,救火英雄
白冰,谎言大爆炸
白冰,37次想你
白冰,隐婚男女
白冰,新少林寺
白冰,建党伟业
白冰,十二生肖
白冰,逆战
白凯南,我爸比我小四岁
白凯南,小鱼吃大鱼
白凯南,穷途
白凯南,魔卡行动
白凯男,变身男女
白卉子,跟踪孔令学
白培将,Hello！树先生！
白威,大火种
白宇,微微一笑很倾城
白客,后会无期
白客,我的早更女友
白客,万万没想到
白客,小门神
白客,美人鱼
白帆,火海逃生
白平,十二生肖
白彪,光辉岁月
白彪,寻找心中的你
白敬亭,谁的青春不迷茫
白文信,家在水草丰茂的地方
白文显,泰迪熊之玩具大战
白文显,超能兔战队
白景军,忠诚与背叛
白柳汐,楼
白柳汐,烈日灼心
白梓轩,爱之初体验
白梓轩,十七岁
白梓轩,年少轻狂
白波,回乡逗儿
白涛,青蛙总动员
白燕升,神探亨特张
白瑶,死亡邮件
白瑶,走过雪山草地
白百何,整容日记
白百何,陪安东尼度过漫长岁月
白百何,从你的全世界路过
白百何,失恋33天
白百何,恋爱中的城市
白百何,火锅英雄
白百何,喜羊羊与灰太狼之飞马奇遇记
白百何,被偷走的那五年
白百何,驯龙高手2
白百何,万有引力
白百何,第一次
白百何,滚蛋吧！肿瘤君
白百何,捉妖记
白百何,分手合约
白百何,私人订制
白百何,功夫熊猫3
白石凉子,哆啦A梦：新·大雄的日本诞生
白秀莲,孤胆特工
白红标,天河
白红标,回马枪
白纬玲,听见下雨的声音
白纬芬,听见下雨的声音
白羽,早见，晚爱
白艺雪,火云端
白茹,听风者
白茹,三更车库
白贺珍,玩命剧组
白金铂,查无此人
白雨,刘老庄八十二壮士
白雨,刘伯承市长
白雪,我想结婚的时候你在哪
白雪,金陵十三钗
白雪云,形影不离
白雪岑,神秘世界历险记3
白马,神剑传奇
皇贞季,我叫MT之山口山战记
皇贞季,十万个冷笑话
皇贞季,我叫哀木涕之山口山战记
皓为,丑小鸭历险记
皮埃尔·福雷,王子与108煞
皮埃尔泷,寄生兽
皮尔弗朗西斯科·法维诺,极速风流
皮尔斯·加格农,心在彼处
皮尔斯·加格农,明日世界
皮尔斯·加格农,环形使者
皮尔斯·加格农,里约大冒险2
皮尔斯·布鲁斯南,幸存者
皮尔斯·布鲁斯南,谍影特工
皮特·普劳泽克,忍者神龟：变种时代
皮特·普劳泽克,忍者神龟2：破影而出
皮特·雅各布森,惊天危机
皮艾尔·柯芬,小黄人大眼萌
皮逸嘉,谁的青春不热血之深流不息
皮鲁·埃斯贝克,宾虚
盖.皮尔斯,国王的演讲
盖.皮尔斯,普罗米修斯
盖.皮尔斯,幸福卡片
盖.皮尔斯,太空一号
盖.皮尔斯,钢铁侠3
盖·布耐特,贵族大盗
盖娅·威斯,大力神3D
盖尔·加朵,超脑48小时
盖尔·加朵,红色警戒999
盖尔·加朵,速度与激情5
盖尔·加朵,蝙蝠侠大战超人：正义黎明
盖尔·加朵,速度与激情6
盖玛·琼斯,哈利·波特与死亡圣器(下)
盖玥希,魔轮
盖玺,201413爱你一世一生
盖玺,凤凰谷
盖瑞·山德林,美国队长2：冬日战士
盖美,情满人间
盖里·格拉伯斯,末日迷踪
盖里·格拉伯斯,破坏者
盛君,反贪风暴
盛君,百星酒店
盛君,诡婴吉咪
盛君,寻找心中的你
盛君,精武青春
盛朗熙,天生不对
盛石头,枕边诡影
盛翔,岁岁清明
盛鉴,狄仁杰之神都龙王
盛鉴,龙门飞甲
相瑞,全能囧爸
真殿光昭,圣斗士星矢：圣域传说
真田广之,小黄人大眼萌
真田广之,金刚狼2
瞿友宁,追爱大布局
瞿澳晖,魁拔之大战元泱界
瞿澳晖,白雪公主之神秘爸爸
瞿颖,我想结婚的时候你在哪
瞿颖,无底洞
瞿颖,浮城谜事
瞿颖,双人床条约
瞿颖,车在囧途
矢岛健一,垫底辣妹
矢野浩二,李献计历险记
矢野浩二,最佳嫌疑人
矢野浩二,恋爱教父之三个“坏”家伙
矢野浩二,月色狰狞
石修,分手再说我爱你
石修,绑架大明星
石修,下一个奇迹
石修,反贪风暴2
石修,消失爱人
石兆琪,战狼
石兆琪,守望者：罪恶迷途
石兆琪,国酒
石兆琪,百万巨鳄
石兆琪,同桌的妳
石兆琪,危情营救
石兰,一个温州的女人
石凉,白幽灵传奇之绝命逃亡
石凉,失控
石天,我的特工爷爷
石天琦,天机·富春山居图
石天琦,地域无门
石天琦,灵臆事件
石天硕,隐婚男女
石天硕,我是你的野蛮女友
石天龙,秋语
石头,五月天追梦3DNA
石头,5月天诺亚方舟
石头,星空
石子光,重返大海
石小满,临时约定
石小满,炫舞天鹅
石小满,红髅
石小满,大碗茶
石小满,北漂鱼
石小满,小小飞虎队
石小群,大震撼
石峄,闹在碗中
石峯,探秘者
石峯,从哪来，到哪去
石川界人,圣斗士星矢：圣域传说
石斑瑜,青蛙王国
石斑瑜,熊猫总动员
石林,功夫战斗机
石林,水滴之梦
石桥保,奥特曼：超决战！贝利亚尔银河帝国
石梁,湘江北去
石榴,闯入者
石班瑜,长江7号：超萌特攻队
石班瑜,青蛙王国之冰冻大冒险
石琳,爱谁谁
石田彰,火影忍者剧场版：博人传
石知田,十七岁
石荣,打工老板
石述思,顺风车
石铭熙,简单爱
石雨晴,隔壁惊魂
碧儿·加勒特,创战纪
碧昂丝·诺尔斯,森林战士
祁琪,甜蜜十八岁
祖丽晴,果宝特攻之水果大逃亡
祖丽晴,喜羊羊与灰太狼之喜气羊羊过蛇年
祖丽晴,喜羊羊与灰太狼之兔年顶呱呱
祖峰,归来
祖峰,北川重生
祖峰,封神传奇
祖峰,北京遇上西雅图之不二情书
祖峰,建党伟业
祖峰,保持沉默
祖峰,黄金时代
祖峰,浮城谜事
祖晴,开心超人2启源星之战
祖晴,水果宝贝之水果总动员
祖晴,喜羊羊与灰太狼之开心闯龙年
祖舒华·克洛斯,通灵神探
祝希娟,三个未婚妈妈
祝延平,不速之客
祝新运,歼十出击
祝新运,天河
祝新运,太阳脸
祝新运,小小飞虎队
祝新运,忠诚与背叛
祝新运,相伴库里申科
祝涛,激战黎明
祝磊,妈妈让我再爱你一次
神乐坂惠,人间蒸发
神奈川宏幸,无处可逃
福原凯伦,X特遣队
福地祐介,甜心巧克力
福岛莉拉,金刚狼2
福瑞斯特·古德拉克,荒野猎人
福里斯特·惠特克,神秘的未知世界
福里斯特·惠特克,铁拳
福里斯特·惠特克,背水一战
福里斯特·惠特克,铁拳
禹惠林,坏姐姐之拆婚联盟
禹童,邓小平登黄山
秀爱,雅典娜：无间谍局
秀贤,复仇者联盟2：奥创纪元
秋瓷炫,全城通缉
种丹妮,青春雷锋
科尔·豪瑟,虎胆龙威5
科尔·豪瑟,奥林匹斯的陷落
科尔·豪瑟,超验骇客
科尔姆·米尼,火鸡总动员
科尔顿·海恩斯,末日崩塌
科曼,惊天魔盗团
科林·摩根,猎神：冬日之战
科林·萨尔蒙,伦敦陷落
科林·萨尔蒙,生化危机5：惩罚
科林·萨尔蒙,超脑48小时
科林·费斯,王牌特工：特工学院
科林·费斯,国王的演讲
科洛·格蕾斯·莫瑞兹,雨果
科特妮·伊顿,神战：权力之眼
科芮娜·卡尔德隆,X特遣队
科里·哈德里克,洛杉矶之战
科里·哈德里克,超验骇客
科雷·唐纳修·方特..,蚁人
科鲁姆·费奥瑞,超凡蜘蛛侠2
科鲁姆·费奥瑞,一触即发
科鲁姆·费奥瑞,雷神
秦丽,滚蛋吧！肿瘤君
秦丽,风过菜花黄
秦久,鸣梁海战
秦俊杰,黄飞鸿之英雄有梦
秦卫东,李可乐寻人记
秦子涵,新月魅影
秦子越,玩命时光
秦学士,卧龙岗
秦岚,睡在我上铺的兄弟
秦岚,王的盛宴
秦岚,隐婚男女
秦岚,建党伟业
秦岚,别有动机
秦岚,母语
秦怡,王朝的女人·杨贵妃
秦怡,三个未婚妈妈
秦昊,初到东京
秦昊,火锅英雄
秦昊,闯入者
秦昊,金陵十三钗
秦昊,爱情麻辣烫之情定终身
秦昊,长江图
秦昊,下一个奇迹
秦昊,摇滚英雄
秦昊,我是女王
秦昊,夜莺
秦昊,第一大总统
秦昊,浮城谜事
秦昊,怒放之青春再见
秦昊,玩命时光
秦昊,推拿
秦昊,234说爱你
秦昊,十二星座离奇事件
秦汉,柳如是
秦汉擂,爱情狂想曲
秦汉擂,爱爱囧事
秦沛,斗地主传奇之双王之王
秦沛,桃姐
秦沛,再见，在也不见
秦沛,我的1000万
秦沛,北京遇上西雅图之不二情书
秦沛,情况不妙
秦沛,大魔术师
秦沛,特工艾米拉
秦海璐,真心话大冒险
秦海璐,圣诞玫瑰
秦海璐,101次求婚
秦海璐,到阜阳六百里
秦海璐,闯入者
秦海璐,桃姐
秦海璐,钢的琴
秦海璐,青春派
秦海璐,太平轮：彼岸
秦海璐,太平轮（上）
秦海璐,京城81号
秦海璐,天堂之吻
秦海璐,三城记
秦海璐,购物女王
秦煌,十月初五的月光
秦煌,严冬里的春天
秦煌,盲探
秦煌,我爱HK开心万岁
秦舒培,从天“儿”降
秦越,分手大师
秦雪,恐怖禁忌之红旗袍
程东,西游记之孙悟空三打白骨精
程予希,十七岁
程予希,爱的“蟹”逅
程予晞,爱的“蟹”逅
程伊,微微一笑很倾城
程伊,滚蛋吧！肿瘤君
程伊,将爱情进行到底
程伊,极速天使
程俊,我的美丽王国
程六一,巴黎宝贝
程前,启功
程前,诡婴吉咪
程前,最强囍事2011
程前,巴黎宝贝
程国荣,变身男女
程媛媛,妄想症
程媛媛,黄金大劫案
程媛媛,默守那份情
程媛媛,诡娃
程媛媛,虐面人之死灵面膜
程小龙,下一站再爱你
程思寒,智取威虎山3D
程思寒,西游降魔篇
程思涛,菜鸟
程智博,时间都去哪了
程泓,死亡迷局
程玉珠,少年岳飞传奇
程玉珠,金箍棒传奇
程玉珠,昆塔·盒子总动员
程玉珠,特功明星
程玉珠,黑猫警长之翡翠之星
程玉珠,昆塔：盒子总动员
程琇英,转山
程皓枫,大国手之首席棋待诏
程诚,百星酒店
税瀞熙,街舞小子
穆修玮,云上太阳
穆婷婷,非你勿扰
穆怀鹏,推拿
穆斯塔法·哈里斯,猩球崛起：黎明之战
穆梦娇,天边的孩子
窦骁,新步步惊心
窦骁,金陵十三钗
窦骁,大追捕
窦骁,一切都好
窦骁,赛车传奇
窦骁,狼图腾
窦骁,破风
窦骁,倾城之泪
窦骁,危险关系
窦骁,城市游戏
窦骁,秋之白华
窦骁,我是女王
立威廉,谁动了我的梦想
立威廉,致我们终将到来的爱情
立威廉,柠檬
立威廉,美人邦
立威廉,诡劫
立威廉,巨额交易
立威廉,时光恋人
立威廉,地域无门
章劼,秋之白华
章婷婷,笔仙Ⅱ
章子怡,危险关系
章子怡,一代宗师3D
章子怡,太平轮（上）
章子怡,越来越好之村晚
章子怡,从天“儿”降
章子怡,最爱
章子怡,龙在哪里?
章子怡,奔爱
章子怡,非常幸运
章子怡,一代宗师
章子怡,太平轮：彼岸
章小军,毕业那年分手季
章小军,幸福很囧
章小军,英雄之战
章杰,赛尔号之寻找凤凰神兽
章缜翔,情比山高
章贺,大国手之首席棋待诏
章鑫,娱乐是个圈
章雯琦,喜剧王
章龄之,渡江！渡江！
童冰玉,不速之客
童冰玉,霹雳囧花
童瑶,巨额交易
童瑶,最长的拥抱
童瑶,求爱嫁期
童瑶,早见，晚爱
童瑶,台北飘雪
童瑶,白发魔女传之明月天国
童自荣,金箍棒传奇
童自荣,西游记之大圣归来
童自荣,少年岳飞传奇
童苡萱,爱情狂想曲
童菲,澳门风云3
童菲,龙拳小子
童菲,我们毕业啦
童菲,为爱放手
童菲,澳门风云2
童菲,女汉子真爱公式
童菲,澳门风云
童蕾,求爱嫁期
童鑫,恐怖照相机
童雨欣,超能兔战队
童非,大上海
童非,笑功震武林
竹井乔治,火鸡总动员
竹内顺子,火影忍者剧场版：博人传
竹内顺子,魁拔
符冲,三只小猪与神灯
符冲,小猪班纳大电影之梦想大“帽”险
符晓薇,我的老婆是明星
简·亚历山大,梦宅诡影
简·林奇,动物也疯狂
简·林奇,无敌破坏王
简·科拉克斯基,像素大战
简·西蒙斯,魔比斯环3D
简宁·特纳,通灵神探
简宏霖,234说爱你
简廷芮,我的少女时代
简恩·尹,梦宅诡影
简蔓书,大野狼和小绵羊的爱情
管乐,三个未婚妈妈
管宗祥,飞越老人院
管羽,重生爱人
米七偶,赛德克·巴莱 内地版
米丝蒂·阿哈姆,被解救的姜戈
米亚·梅塞德斯,暮光之城4：破晓（上）
米克尔·佩斯勃兰特,霍比特人：五军之战
米克尔·佩斯勃兰特,霍比特人1：意外旅程
米克尔·佩斯勃兰特,霍比特人：史矛革之战
米兰·普尔弗马克,王牌特工：特工学院
米兰达·卡斯格拉夫,神偷奶爸2
米兰达·奥图,屠魔战士
米兰达·理查森,哈利·波特与死亡圣器(下)
米兰达·理查森,沉睡魔咒
米凯·麦高万,冰川时代：融冰之灾
米凯·麦高万,小黄人大眼萌
米凯·麦高万,头脑特工队
米凯拉·考林,林肯律师
米切尔·叶,终结者：创世纪
米切尔·叶,钢铁侠3
米切尔·格罗斯,超能太阳鸭
米切尔·马伦,赤焰战场2
米卡尔·威戈,变形金刚4：绝迹重生
米可白,恋爱恐慌症
米哈伊尔·戈尔巴乔夫,铁娘子：坚固柔情
米基·洛克,惊天战神
米基·鲁尼,博物馆奇妙夜3
米多·哈马达,不明身份
米妮·安顿,机械师
米娅·华希科沃斯卡,爱丽丝梦游仙境2：镜中奇遇记
米学东,步步追魂
米拉·乔沃维奇,幻影追凶
米拉·乔沃维奇,三个火枪手
米拉·乔沃维奇,生化危机5：惩罚
米拉·乔沃维奇,幸存者
米拉·库妮丝,木星上行
米拉·库妮丝,安妮：纽约奇缘
米拉·库妮丝,魔境仙踪
米明杰,全能囧爸
米歇尔·佛贝丝,饥饿游戏3：嘲笑鸟（下）
米歇尔·佛贝丝,饥饿游戏3：嘲笑鸟（上）
米歇尔·托雷斯,赤警威龙
米歇尔·法布里斯,狂野飞车
米歇尔·洪,红色警戒999
米歇尔·罗德里格兹,极速蜗牛
米歇尔·罗德里格兹,洛杉矶之战
米歇尔·罗德里格兹,速度与激情5
米歇尔·罗德里格兹,速度与激情6
米歇尔·罗德里格兹,生化危机5：惩罚
米歇尔·罗德里格兹,速度与激情7
米歇尔·莫娜汉,像素大战
米歇尔·莫娜汉,源代码
米歇尔·莫娜汉,碟中谍4
米歇尔·菲佛,别惹我
米歇尔·菲尔利,哈利·波特与死亡圣器(下)
米歇尔·道克瑞,安娜卡列尼娜
米歇尔·道克瑞,空中营救
米歇尔·道克瑞,幻体：续命游戏
米洛·文堤米利亚,摩纳哥王妃
米洛·文堤米利亚,激战运钞车
米洛·文堤米利亚,致命对决
米海·科玛罗尤,喝彩
米瑞·伊诺丝,破坏者
米瑞安·玛格莱斯,哈利·波特与死亡圣器(下)
米盖尔·弗尔,钢铁侠3
米盖尔·弗尔,机械战警
米紫安,萧红
米紫安,秋之白华
米罗·帕克,佩小姐的奇幻城堡
米苏·贝克,博物馆奇妙夜3
米莉·万娜梅克,钢铁侠3
米莉·万娜梅克,破坏者
米莉·万娜梅克,海绵宝宝
米西·派勒,横冲直撞好莱坞
米铁增,十二公民
米雪,一棵心中的许愿树
米雪,提款机
米雪,赛车传奇
籽月,夏有乔木 雅望天堂
素珠,十万伙急
素珠,大喜临门
索努·苏德,大唐玄奘
索博尔奇,狂野飞车
索朗卓嘎,西藏天空
索朗多吉,喜马拉雅天梯
索朗尼玛,爱别离
索朗尼玛,那件疯狂的小事叫爱情
索瑞·安达斯鲁,星际迷航3：超越星辰
索菲·利维,博物馆奇妙夜3
索菲·利维,铁甲钢拳
索菲·奥康尼多,重返地球
索菲·库克森,猎神：冬日之战
索菲·库克森,王牌特工：特工学院
索菲·特纳,X战警：天启
索菲·麦克舍拉,灰姑娘
索菲亚·宝特拉,星际迷航3：超越星辰
索菲亚·宝特拉,王牌特工：特工学院
索菲亚·布莱克-德..,宾虚
索菲亚·迈尔斯,变形金刚4：绝迹重生
索菲娅·维加拉,蓝精灵
紫曦,自我救赎
紫萁,天使请吻我
红果果,新大头儿子和小头爸爸之秘密计划
约书亚·赫德曼,哈利·波特与死亡圣器(下)
约瑟夫m·阿尔伯特,复仇者联盟2：奥创纪元
